,Time,Session,Volume,Price Entry,B/S,Profit
631,2023-05-22 03:05:00-04:00,Overnight Session,1019,13874,Buy,-280
632,2023-05-22 03:15:00-04:00,Overnight Session,598,13860,Sell,-100
633,2023-05-22 03:20:00-04:00,Overnight Session,324,13865,Buy,-95
634,2023-05-22 03:30:00-04:00,Overnight Session,460,13860.25,Sell,-160
635,2023-05-22 03:40:00-04:00,Overnight Session,458,13868.25,Buy,-110
636,2023-05-22 04:15:00-04:00,Overnight Session,397,13862.75,Sell,-165
637,2023-05-22 04:25:00-04:00,Overnight Session,640,13871,Buy,-175
638,2023-05-22 04:35:00-04:00,Overnight Session,543,13862.25,Sell,-80
639,2023-05-22 04:40:00-04:00,Overnight Session,334,13866.25,Buy,-70
640,2023-05-22 04:45:00-04:00,Overnight Session,406,13862.75,Sell,425
641,2023-05-22 06:55:00-04:00,Overnight Session,594,13841.5,Buy,-235
642,2023-05-22 07:10:00-04:00,Overnight Session,1383,13829.75,Sell,-125
643,2023-05-22 07:25:00-04:00,Overnight Session,323,13836,Buy,305
644,2023-05-22 08:50:00-04:00,Pre-Market,1259,13851.25,Sell,-730
645,2023-05-22 09:30:00-04:00,RTH Session,26123,13887.75,Buy,495
646,2023-05-22 10:35:00-04:00,RTH Session,3577,13912.5,Sell,255
647,2023-05-22 13:05:00-04:00,RTH Lunch,3048,13899.75,Buy,-320
648,2023-05-22 13:10:00-04:00,RTH Lunch,7905,13883.75,Sell,-380
649,2023-05-22 13:20:00-04:00,RTH Lunch,4940,13902.75,Buy,385
650,2023-05-22 15:15:00-04:00,RTH Power Hour,3114,13922,Sell,125
651,2023-05-22 16:10:00-04:00,After-Session,1789,13915.75,Buy,45
652,2023-05-22 18:55:00-04:00,Asia Session,108,13918,Sell,-315
653,2023-05-22 19:00:00-04:00,Asia Session,1311,13933.75,Buy,260
654,2023-05-22 20:25:00-04:00,Asia Session,168,13946.75,Sell,-420
655,2023-05-22 21:45:00-04:00,Asia Session,2998,13967.75,Buy,-385
656,2023-05-22 22:15:00-04:00,Overnight Session,493,13948.5,Sell,340
657,2023-05-23 01:10:00-04:00,Overnight Session,98,13931.5,Buy,-115
658,2023-05-23 01:40:00-04:00,Overnight Session,327,13925.75,Sell,-105
659,2023-05-23 01:45:00-04:00,Overnight Session,182,13931,Buy,-215
660,2023-05-23 02:10:00-04:00,Overnight Session,546,13920.25,Sell,-150
661,2023-05-23 02:30:00-04:00,Overnight Session,347,13927.75,Buy,-140
662,2023-05-23 02:35:00-04:00,Overnight Session,450,13920.75,Sell,-165
663,2023-05-23 02:40:00-04:00,Overnight Session,479,13929,Buy,-255
664,2023-05-23 02:55:00-04:00,Overnight Session,515,13916.25,Sell,185
665,2023-05-23 03:55:00-04:00,Overnight Session,482,13907,Buy,-220
666,2023-05-23 05:20:00-04:00,Overnight Session,1032,13896,Sell,10
667,2023-05-23 06:10:00-04:00,Overnight Session,472,13895.5,Buy,-220
668,2023-05-23 07:10:00-04:00,Overnight Session,945,13884.5,Sell,-140
669,2023-05-23 07:25:00-04:00,Overnight Session,430,13891.5,Buy,-130
670,2023-05-23 07:30:00-04:00,Overnight Session,780,13885,Sell,375
671,2023-05-23 08:35:00-04:00,Pre-Market,1286,13866.25,Buy,-405
672,2023-05-23 08:45:00-04:00,Pre-Market,1747,13846,Sell,-155
673,2023-05-23 09:30:00-04:00,RTH Session,21756,13853.75,Buy,-205
674,2023-05-23 10:50:00-04:00,RTH Session,7508,13843.5,Sell,-325
675,2023-05-23 11:05:00-04:00,RTH Lunch,4024,13859.75,Buy,-210
676,2023-05-23 11:15:00-04:00,RTH Lunch,3695,13849.25,Sell,-330
677,2023-05-23 11:20:00-04:00,RTH Lunch,4509,13865.75,Buy,-240
678,2023-05-23 12:00:00-04:00,RTH Lunch,5062,13853.75,Sell,780
679,2023-05-23 13:20:00-04:00,RTH Lunch,4275,13814.75,Buy,-565
680,2023-05-23 13:25:00-04:00,RTH Lunch,7169,13786.5,Sell,905
681,2023-05-23 14:55:00-04:00,RTH Lunch,3743,13741.25,Buy,195
682,2023-05-23 20:55:00-04:00,Asia Session,135,13751,Sell,270
683,2023-05-23 22:45:00-04:00,Overnight Session,99,13737.5,Buy,235
684,2023-05-24 01:20:00-04:00,Overnight Session,165,13749.25,Sell,820
685,2023-05-24 04:05:00-04:00,Overnight Session,1913,13708.25,Buy,40
686,2023-05-24 05:55:00-04:00,Overnight Session,394,13710.25,Sell,620
687,2023-05-24 08:05:00-04:00,Pre-Market,1335,13679.25,Buy,-435
688,2023-05-24 08:35:00-04:00,Pre-Market,1122,13657.5,Sell,-55
689,2023-05-24 09:30:00-04:00,RTH Session,24349,13660.25,Buy,-870
690,2023-05-24 10:00:00-04:00,RTH Session,12128,13616.75,Sell,475
691,2023-05-24 11:15:00-04:00,RTH Lunch,5411,13593,Buy,-205
692,2023-05-24 12:25:00-04:00,RTH Lunch,2339,13582.75,Sell,-230
693,2023-05-24 12:45:00-04:00,RTH Lunch,2556,13594.25,Buy,300
694,2023-05-24 14:25:00-04:00,RTH Lunch,5898,13609.25,Sell,-1055
695,2023-05-24 15:15:00-04:00,RTH Power Hour,7735,13662,Buy,-160
696,2023-05-24 16:00:00-04:00,After-Session,5459,13654,Sell,-2740
697,2023-05-24 16:20:00-04:00,After-Session,13417,13791,Buy,980
698,2023-05-24 18:30:00-04:00,Asia Session,907,13840,Sell,-30
699,2023-05-24 22:35:00-04:00,Overnight Session,455,13841.5,Buy,-90
700,2023-05-24 23:30:00-04:00,Overnight Session,286,13837,Sell,-110
701,2023-05-25 00:15:00-04:00,Overnight Session,144,13842.5,Buy,-95
702,2023-05-25 00:35:00-04:00,Overnight Session,128,13837.75,Sell,-100
703,2023-05-25 01:40:00-04:00,Overnight Session,463,13842.75,Buy,-225
704,2023-05-25 02:00:00-04:00,Overnight Session,979,13831.5,Sell,-175
705,2023-05-25 02:05:00-04:00,Overnight Session,605,13840.25,Buy,415
706,2023-05-25 03:20:00-04:00,Overnight Session,656,13861,Sell,-190
707,2023-05-25 04:15:00-04:00,Overnight Session,933,13870.5,Buy,725
708,2023-05-25 06:35:00-04:00,Overnight Session,679,13906.75,Sell,-180
709,2023-05-25 07:40:00-04:00,Overnight Session,1304,13915.75,Buy,770
710,2023-05-25 09:25:00-04:00,Pre-Market,5474,13954.25,Sell,925
711,2023-05-25 10:35:00-04:00,RTH Session,7265,13908,Buy,490
712,2023-05-25 11:50:00-04:00,RTH Lunch,8778,13932.5,Sell,-540
713,2023-05-25 12:00:00-04:00,RTH Lunch,7106,13959.5,Buy,295
714,2023-05-25 12:55:00-04:00,RTH Lunch,5408,13974.25,Sell,-690
715,2023-05-25 14:00:00-04:00,RTH Lunch,15373,14008.75,Buy,-375
716,2023-05-25 14:05:00-04:00,RTH Lunch,6850,13990,Sell,-470
717,2023-05-25 14:15:00-04:00,RTH Lunch,4957,14013.5,Buy,-390
718,2023-05-25 14:25:00-04:00,RTH Lunch,4387,13994,Sell,-55
719,2023-05-25 15:15:00-04:00,RTH Power Hour,4635,13996.75,Buy,-370
720,2023-05-25 15:55:00-04:00,RTH Power Hour,15634,13978.25,Sell,225
721,2023-05-25 19:50:00-04:00,Asia Session,141,13967,Buy,-115
722,2023-05-25 20:05:00-04:00,Asia Session,918,13961.25,Sell,-20
723,2023-05-25 20:35:00-04:00,Asia Session,181,13962.25,Buy,-500
724,2023-05-25 21:20:00-04:00,Asia Session,1983,13937.25,Sell,-415
725,2023-05-25 21:55:00-04:00,Asia Session,231,13958,Buy,-155
726,2023-05-25 23:40:00-04:00,Overnight Session,144,13950.25,Sell,-20
727,2023-05-26 00:00:00-04:00,Overnight Session,129,13951.25,Buy,-65
728,2023-05-26 00:20:00-04:00,Overnight Session,217,13948,Sell,-70
729,2023-05-26 00:40:00-04:00,Overnight Session,213,13951.5,Buy,295
730,2023-05-26 03:05:00-04:00,Overnight Session,973,13966.25,Sell,-220
731,2023-05-26 04:15:00-04:00,Overnight Session,655,13977.25,Buy,-70
732,2023-05-26 05:10:00-04:00,Overnight Session,587,13973.75,Sell,-360
733,2023-05-26 06:25:00-04:00,Overnight Session,818,13991.75,Buy,785
734,2023-05-26 08:00:00-04:00,Pre-Market,646,14031,Sell,-75
735,2023-05-26 09:10:00-04:00,Pre-Market,2257,14034.75,Buy,-330
736,2023-05-26 09:25:00-04:00,Pre-Market,1993,14018.25,Sell,-215
737,2023-05-26 09:30:00-04:00,RTH Session,16947,14029,Buy,4230
738,2023-05-26 11:15:00-04:00,RTH Lunch,7308,14240.5,Sell,-2145
739,2023-05-26 14:50:00-04:00,RTH Lunch,4351,14347.75,Buy,15
740,2023-05-26 15:30:00-04:00,RTH Power Hour,5559,14348.5,Sell,-355
741,2023-05-26 16:30:00-04:00,After-Session,830,14366.25,Buy,-90
742,2023-05-26 16:50:00-04:00,After-Session,948,14361.75,Sell,-1295
743,2023-05-28 18:00:00-04:00,Asia Session,1596,14426.5,Buy,-290
744,2023-05-28 18:55:00-04:00,Asia Session,238,14412,Sell,225
745,2023-05-28 22:15:00-04:00,Overnight Session,290,14400.75,Buy,-110
746,2023-05-28 22:25:00-04:00,Overnight Session,319,14395.25,Sell,-60
747,2023-05-28 22:55:00-04:00,Overnight Session,194,14398.25,Buy,-90
748,2023-05-28 23:55:00-04:00,Overnight Session,195,14393.75,Sell,25
749,2023-05-29 00:45:00-04:00,Overnight Session,230,14392.5,Buy,310
750,2023-05-29 03:05:00-04:00,Overnight Session,910,14408,Sell,225
751,2023-05-29 05:55:00-04:00,Overnight Session,226,14396.75,Buy,-80
752,2023-05-29 06:50:00-04:00,Overnight Session,260,14392.75,Sell,145
753,2023-05-29 08:20:00-04:00,Pre-Market,513,14385.5,Buy,-165
754,2023-05-29 08:45:00-04:00,Pre-Market,401,14377.25,Sell,-45
755,2023-05-29 09:05:00-04:00,Pre-Market,326,14379.5,Buy,-190
756,2023-05-29 09:30:00-04:00,RTH Session,987,14370,Sell,-120
757,2023-05-29 10:00:00-04:00,RTH Session,406,14376,Buy,100
758,2023-05-29 11:50:00-04:00,RTH Lunch,353,14381,Sell,-85
759,2023-05-29 12:25:00-04:00,RTH Lunch,205,14385.25,Buy,180
760,2023-05-29 18:40:00-04:00,Asia Session,218,14394.25,Sell,90
761,2023-05-29 21:00:00-04:00,Asia Session,201,14389.75,Buy,-110
762,2023-05-29 21:15:00-04:00,Asia Session,259,14384.25,Sell,-110
763,2023-05-29 21:20:00-04:00,Asia Session,156,14389.75,Buy,-90
764,2023-05-29 22:00:00-04:00,Overnight Session,142,14385.25,Sell,-5
765,2023-05-29 22:45:00-04:00,Overnight Session,114,14385.5,Buy,65
766,2023-05-30 01:10:00-04:00,Overnight Session,429,14388.75,Sell,-340
767,2023-05-30 02:00:00-04:00,Overnight Session,869,14405.75,Buy,-85
768,2023-05-30 03:00:00-04:00,Overnight Session,1388,14401.5,Sell,-210
769,2023-05-30 03:05:00-04:00,Overnight Session,905,14412,Buy,-290
770,2023-05-30 03:10:00-04:00,Overnight Session,774,14397.5,Sell,-275
771,2023-05-30 03:25:00-04:00,Overnight Session,595,14411.25,Buy,1525
772,2023-05-30 05:30:00-04:00,Overnight Session,218,14487.5,Sell,-815
773,2023-05-30 07:30:00-04:00,Overnight Session,4264,14528.25,Buy,5
774,2023-05-30 08:40:00-04:00,Pre-Market,1921,14528.5,Sell,1500
775,2023-05-30 10:50:00-04:00,RTH Session,9680,14453.5,Buy,-360
776,2023-05-30 12:10:00-04:00,RTH Lunch,4016,14435.5,Sell,-230
777,2023-05-30 12:55:00-04:00,RTH Lunch,3997,14447,Buy,-1205
778,2023-05-30 13:25:00-04:00,RTH Lunch,8406,14386.75,Sell,-120
779,2023-05-30 14:20:00-04:00,RTH Lunch,6224,14392.75,Buy,230
780,2023-05-30 15:40:00-04:00,RTH Power Hour,4917,14404.25,Sell,-55
781,2023-05-30 16:30:00-04:00,After-Session,372,14407,Buy,-365
782,2023-05-30 18:00:00-04:00,Asia Session,0,14388.75,Sell,-270
783,2023-05-30 18:35:00-04:00,Asia Session,126,14402.25,Buy,270
784,2023-05-30 20:05:00-04:00,Asia Session,361,14415.75,Sell,690
785,2023-05-30 23:20:00-04:00,Overnight Session,272,14381.25,Buy,-350
786,2023-05-31 01:00:00-04:00,Overnight Session,799,14363.75,Sell,150
787,2023-05-31 01:55:00-04:00,Overnight Session,372,14356.25,Buy,-105
788,2023-05-31 02:00:00-04:00,Overnight Session,635,14351,Sell,165
789,2023-05-31 02:40:00-04:00,Overnight Session,249,14342.75,Buy,40
790,2023-05-31 04:35:00-04:00,Overnight Session,699,14344.75,Sell,-390
791,2023-05-31 04:55:00-04:00,Overnight Session,416,14364.25,Buy,-50
792,2023-05-31 06:10:00-04:00,Overnight Session,618,14361.75,Sell,-260
793,2023-05-31 06:55:00-04:00,Overnight Session,606,14374.75,Buy,-215
794,2023-05-31 07:25:00-04:00,Overnight Session,615,14364,Sell,625
795,2023-05-31 09:10:00-04:00,Pre-Market,2372,14332.75,Buy,-510
796,2023-05-31 10:15:00-04:00,RTH Session,13167,14307.25,Sell,105
797,2023-05-31 11:50:00-04:00,RTH Lunch,6578,14302,Buy,875
798,2023-05-31 14:40:00-04:00,RTH Lunch,3016,14345.75,Sell,-85
799,2023-05-31 15:45:00-04:00,RTH Power Hour,7852,14350,Buy,-685
800,2023-05-31 15:50:00-04:00,RTH Power Hour,13807,14315.75,Sell,385
801,2023-05-31 18:20:00-04:00,Asia Session,127,14296.5,Buy,55
802,2023-05-31 20:35:00-04:00,Asia Session,476,14299.25,Sell,-285
803,2023-05-31 21:25:00-04:00,Asia Session,2564,14313.5,Buy,-800
804,2023-05-31 21:40:00-04:00,Asia Session,1426,14273.5,Sell,-95
805,2023-05-31 22:40:00-04:00,Overnight Session,272,14278.25,Buy,270
806,2023-06-01 01:55:00-04:00,Overnight Session,176,14291.75,Sell,-170
807,2023-06-01 02:05:00-04:00,Overnight Session,527,14300.25,Buy,-55
808,2023-06-01 02:45:00-04:00,Overnight Session,187,14297.5,Sell,-265
809,2023-06-01 03:10:00-04:00,Overnight Session,986,14310.75,Buy,-195
810,2023-06-01 03:50:00-04:00,Overnight Session,769,14301,Sell,-170
811,2023-06-01 04:45:00-04:00,Overnight Session,755,14309.5,Buy,-300
812,2023-06-01 05:20:00-04:00,Overnight Session,339,14294.5,Sell,-190
813,2023-06-01 05:55:00-04:00,Overnight Session,297,14304,Buy,270
814,2023-06-01 07:30:00-04:00,Overnight Session,431,14317.5,Sell,225
815,2023-06-01 09:05:00-04:00,Pre-Market,2441,14306.25,Buy,-620
816,2023-06-01 09:30:00-04:00,RTH Session,24389,14275.25,Sell,-460
817,2023-06-01 09:45:00-04:00,RTH Session,13573,14298.25,Buy,55
818,2023-06-01 10:25:00-04:00,RTH Session,8176,14301,Sell,-360
819,2023-06-01 10:35:00-04:00,RTH Session,6101,14319,Buy,2790
820,2023-06-01 12:50:00-04:00,RTH Lunch,2274,14458.5,Sell,-1200
821,2023-06-01 15:00:00-04:00,RTH Power Hour,5613,14518.5,Buy,-450
822,2023-06-01 15:20:00-04:00,RTH Power Hour,5528,14496,Sell,30
823,2023-06-01 16:30:00-04:00,After-Session,575,14494.5,Buy,-60
824,2023-06-01 18:10:00-04:00,Asia Session,85,14491.5,Sell,230
825,2023-06-01 21:30:00-04:00,Asia Session,255,14480,Buy,250
826,2023-06-01 22:55:00-04:00,Overnight Session,130,14492.5,Sell,-375
827,2023-06-01 23:30:00-04:00,Overnight Session,1146,14511.25,Buy,-65
828,2023-06-02 00:40:00-04:00,Overnight Session,222,14508,Sell,-160
829,2023-06-02 02:40:00-04:00,Overnight Session,559,14516,Buy,-370
830,2023-06-02 03:10:00-04:00,Overnight Session,845,14497.5,Sell,-330
831,2023-06-02 03:55:00-04:00,Overnight Session,545,14514,Buy,-185
832,2023-06-02 04:10:00-04:00,Overnight Session,463,14504.75,Sell,-320
833,2023-06-02 04:30:00-04:00,Overnight Session,935,14520.75,Buy,370
834,2023-06-02 05:50:00-04:00,Overnight Session,625,14539.25,Sell,-255
835,2023-06-02 07:20:00-04:00,Overnight Session,1041,14552,Buy,35
836,2023-06-02 08:00:00-04:00,Pre-Market,827,14553.75,Sell,380
837,2023-06-02 09:15:00-04:00,Pre-Market,1786,14534.75,Buy,-1065
838,2023-06-02 09:55:00-04:00,RTH Session,17150,14481.5,Sell,-1650
839,2023-06-02 10:40:00-04:00,RTH Session,8653,14564,Buy,275
840,2023-06-02 11:50:00-04:00,RTH Lunch,5624,14577.75,Sell,-265
841,2023-06-02 11:55:00-04:00,RTH Lunch,4259,14591,Buy,-330
842,2023-06-02 12:00:00-04:00,RTH Lunch,4081,14574.5,Sell,-440
843,2023-06-02 12:45:00-04:00,RTH Lunch,5702,14596.5,Buy,-205
844,2023-06-02 13:15:00-04:00,RTH Lunch,2672,14586.25,Sell,5
845,2023-06-02 14:40:00-04:00,RTH Lunch,2432,14586,Buy,-210
846,2023-06-02 15:25:00-04:00,RTH Power Hour,3344,14575.5,Sell,-235
847,2023-06-02 16:05:00-04:00,After-Session,2044,14587.25,Buy,-110
848,2023-06-02 16:35:00-04:00,After-Session,385,14581.75,Sell,-120
849,2023-06-02 16:55:00-04:00,After-Session,436,14587.75,Buy,-445
850,2023-06-04 18:00:00-04:00,Asia Session,733,14565.5,Sell,705
851,2023-06-04 20:25:00-04:00,Asia Session,332,14530.25,Buy,0
852,2023-06-04 23:40:00-04:00,Overnight Session,454,14530.25,Sell,140
853,2023-06-05 01:05:00-04:00,Overnight Session,159,14523.25,Buy,140
854,2023-06-05 02:45:00-04:00,Overnight Session,252,14530.25,Sell,-85
855,2023-06-05 02:50:00-04:00,Overnight Session,208,14534.5,Buy,245
856,2023-06-05 04:05:00-04:00,Overnight Session,685,14546.75,Sell,15
857,2023-06-05 06:30:00-04:00,Overnight Session,1077,14546,Buy,45
858,2023-06-05 07:40:00-04:00,Overnight Session,852,14548.25,Sell,-380
859,2023-06-05 08:40:00-04:00,Pre-Market,1112,14567.25,Buy,785
860,2023-06-05 10:25:00-04:00,RTH Session,6524,14606.5,Sell,-575
861,2023-06-05 10:40:00-04:00,RTH Session,7899,14635.25,Buy,685
862,2023-06-05 11:55:00-04:00,RTH Lunch,4016,14669.5,Sell,1390
863,2023-06-05 15:20:00-04:00,RTH Power Hour,5427,14600,Buy,-535
864,2023-06-05 18:15:00-04:00,Asia Session,235,14573.25,Sell,-15
865,2023-06-05 19:05:00-04:00,Asia Session,303,14574,Buy,-290
866,2023-06-05 19:45:00-04:00,Asia Session,313,14559.5,Sell,-130
867,2023-06-05 19:55:00-04:00,Asia Session,176,14566,Buy,465
868,2023-06-05 22:45:00-04:00,Overnight Session,126,14589.25,Sell,-155
869,2023-06-06 00:30:00-04:00,Overnight Session,736,14597,Buy,-175
870,2023-06-06 00:55:00-04:00,Overnight Session,208,14588.25,Sell,-160
871,2023-06-06 01:10:00-04:00,Overnight Session,247,14596.25,Buy,-105
872,2023-06-06 01:20:00-04:00,Overnight Session,217,14591,Sell,120
873,2023-06-06 03:05:00-04:00,Overnight Session,624,14585,Buy,140
874,2023-06-06 04:20:00-04:00,Overnight Session,500,14592,Sell,310
875,2023-06-06 06:40:00-04:00,Overnight Session,660,14576.5,Buy,-110
876,2023-06-06 08:10:00-04:00,Pre-Market,1501,14571,Sell,-150
877,2023-06-06 09:10:00-04:00,Pre-Market,1325,14578.5,Buy,-350
878,2023-06-06 09:25:00-04:00,Pre-Market,3636,14561,Sell,125
879,2023-06-06 10:10:00-04:00,RTH Session,12326,14554.75,Buy,150
880,2023-06-06 11:25:00-04:00,RTH Lunch,12154,14562.25,Sell,-690
881,2023-06-06 11:45:00-04:00,RTH Lunch,6934,14596.75,Buy,-145
882,2023-06-06 12:20:00-04:00,RTH Lunch,3430,14589.5,Sell,300
883,2023-06-06 13:30:00-04:00,RTH Lunch,4587,14574.5,Buy,-450
884,2023-06-06 13:55:00-04:00,RTH Lunch,6812,14552,Sell,-380
885,2023-06-06 14:10:00-04:00,RTH Lunch,4508,14571,Buy,255
886,2023-06-06 15:40:00-04:00,RTH Power Hour,7321,14583.75,Sell,-260
887,2023-06-06 16:00:00-04:00,After-Session,5126,14596.75,Buy,-155
888,2023-06-06 16:25:00-04:00,After-Session,317,14589,Sell,45
889,2023-06-06 19:15:00-04:00,Asia Session,204,14586.75,Buy,65
890,2023-06-06 20:25:00-04:00,Asia Session,268,14590,Sell,-130
891,2023-06-06 20:35:00-04:00,Asia Session,416,14596.5,Buy,-90
892,2023-06-06 20:55:00-04:00,Asia Session,246,14592,Sell,330
893,2023-06-06 22:35:00-04:00,Overnight Session,108,14575.5,Buy,125
894,2023-06-07 00:45:00-04:00,Overnight Session,166,14581.75,Sell,635
895,2023-06-07 04:25:00-04:00,Overnight Session,316,14550,Buy,1165
896,2023-06-07 08:20:00-04:00,Pre-Market,1142,14608.25,Sell,-1220
897,2023-06-07 09:30:00-04:00,RTH Session,31278,14669.25,Buy,-1200
898,2023-06-07 10:05:00-04:00,RTH Session,8809,14609.25,Sell,2570
899,2023-06-07 11:35:00-04:00,RTH Lunch,6027,14480.75,Buy,-515
900,2023-06-07 11:40:00-04:00,RTH Lunch,6050,14455,Sell,-490
901,2023-06-07 11:45:00-04:00,RTH Lunch,5418,14479.5,Buy,-570
902,2023-06-07 11:50:00-04:00,RTH Lunch,11700,14451,Sell,-25
903,2023-06-07 12:05:00-04:00,RTH Lunch,5331,14452.25,Buy,-390
904,2023-06-07 12:10:00-04:00,RTH Lunch,6414,14432.75,Sell,140
905,2023-06-07 12:40:00-04:00,RTH Lunch,4992,14425.75,Buy,-1225
906,2023-06-07 13:15:00-04:00,RTH Lunch,8079,14364.5,Sell,-160
907,2023-06-07 13:25:00-04:00,RTH Lunch,5506,14372.5,Buy,-315
908,2023-06-07 13:30:00-04:00,RTH Lunch,7809,14356.75,Sell,-205
909,2023-06-07 13:40:00-04:00,RTH Lunch,5267,14367,Buy,-915
910,2023-06-07 15:35:00-04:00,RTH Power Hour,9319,14321.25,Sell,-25
911,2023-06-07 16:20:00-04:00,After-Session,573,14322.5,Buy,195
912,2023-06-07 21:15:00-04:00,Asia Session,128,14332.25,Sell,-65
913,2023-06-07 21:25:00-04:00,Asia Session,318,14335.5,Buy,-65
914,2023-06-07 21:30:00-04:00,Asia Session,426,14332.25,Sell,165
915,2023-06-07 23:05:00-04:00,Overnight Session,211,14324,Buy,-55
916,2023-06-07 23:25:00-04:00,Overnight Session,205,14321.25,Sell,865
917,2023-06-08 01:15:00-04:00,Overnight Session,541,14278,Buy,970
918,2023-06-08 05:15:00-04:00,Overnight Session,295,14326.5,Sell,-330
919,2023-06-08 05:40:00-04:00,Overnight Session,2787,14343,Buy,-15
920,2023-06-08 06:05:00-04:00,Overnight Session,397,14342.25,Sell,-190
921,2023-06-08 06:10:00-04:00,Overnight Session,907,14351.75,Buy,-150
922,2023-06-08 06:20:00-04:00,Overnight Session,560,14344.25,Sell,45
923,2023-06-08 08:30:00-04:00,Pre-Market,9999,14342,Buy,-120
924,2023-06-08 09:30:00-04:00,RTH Session,28757,14336,Sell,-545
925,2023-06-08 09:35:00-04:00,RTH Session,16927,14363.25,Buy,2625
926,2023-06-08 11:55:00-04:00,RTH Lunch,7577,14494.5,Sell,605
927,2023-06-08 14:20:00-04:00,RTH Lunch,3443,14464.25,Buy,635
928,2023-06-08 16:05:00-04:00,After-Session,1303,14496,Sell,-370
929,2023-06-08 16:30:00-04:00,After-Session,963,14514.5,Buy,-160
930,2023-06-08 18:05:00-04:00,Asia Session,183,14506.5,Sell,335
931,2023-06-08 21:25:00-04:00,Asia Session,152,14489.75,Buy,-90
932,2023-06-08 22:10:00-04:00,Overnight Session,188,14485.25,Sell,-60
933,2023-06-08 22:25:00-04:00,Overnight Session,89,14488.25,Buy,155
934,2023-06-09 00:05:00-04:00,Overnight Session,128,14496,Sell,-25
935,2023-06-09 01:30:00-04:00,Overnight Session,219,14497.25,Buy,-105
936,2023-06-09 02:15:00-04:00,Overnight Session,115,14492,Sell,-135
937,2023-06-09 02:30:00-04:00,Overnight Session,204,14498.75,Buy,-50
938,2023-06-09 02:35:00-04:00,Overnight Session,119,14496.25,Sell,355
939,2023-06-09 04:05:00-04:00,Overnight Session,696,14478.5,Buy,430
940,2023-06-09 05:45:00-04:00,Overnight Session,365,14500,Sell,-215
941,2023-06-09 06:20:00-04:00,Overnight Session,313,14510.75,Buy,-220
942,2023-06-09 06:30:00-04:00,Overnight Session,573,14499.75,Sell,-340
943,2023-06-09 07:10:00-04:00,Overnight Session,1076,14516.75,Buy,2535
944,2023-06-09 10:35:00-04:00,RTH Session,6866,14643.5,Sell,1985
945,2023-06-09 12:50:00-04:00,RTH Lunch,3449,14544.25,Buy,485
946,2023-06-09 14:35:00-04:00,RTH Lunch,3988,14568.5,Sell,5
947,2023-06-09 16:15:00-04:00,After-Session,348,14568.25,Buy,Null
